index,filename,type,ann_id,ref_id,image_id,sent_id,sentence_raw
2675,COCO_train2014_000000319712_4.jpg,or_refcoco,226868,22796,319712,64827,umbrella lady
2676,COCO_train2014_000000319712_3.jpg,or_refcoco,193692,22797,319712,64828,person in  very white shirt holding plastic bag
2677,COCO_train2014_000000319712_3.jpg,or_refcoco,193692,22797,319712,64829,white shirt guy in front of woman with umbrella. can't see his head
2678,COCO_train2014_000000319712_3.jpg,or_refcoco,193692,22797,319712,64830,click on guy just in front of umbrella can't see his head
2679,COCO_train2014_000000319712_16.jpg,or_refcoco,1225787,22798,319712,64831,person lower left
2680,COCO_train2014_000000319712_16.jpg,or_refcoco,1225787,22798,319712,64832,person with checkered clothing
2681,COCO_train2014_000000319712_16.jpg,or_refcoco,1225787,22798,319712,64833,part of person in bottom left
2682,COCO_train2014_000000318937_4.jpg,or_refcoco,483364,22862,318937,65009,A GUY ON THE TENNIS COURSE
2683,COCO_train2014_000000318937_4.jpg,or_refcoco,483364,22862,318937,65010,Guy facing us.
2684,COCO_train2014_000000318937_3.jpg,or_refcoco,444873,22863,318937,65011,"tennis player on the left, holding a racket"
2685,COCO_train2014_000000318937_3.jpg,or_refcoco,444873,22863,318937,65012,Guy on left
2686,COCO_train2014_000000318937_3.jpg,or_refcoco,444873,22863,318937,65013,left guy
2687,COCO_train2014_000000317349_3.jpg,or_refcoco,477623,23015,317349,65446,left girl
2688,COCO_train2014_000000317349_3.jpg,or_refcoco,477623,23015,317349,65447,left girl
2689,COCO_train2014_000000317349_3.jpg,or_refcoco,477623,23015,317349,65448,girl on left
2690,COCO_train2014_000000317349_2.jpg,or_refcoco,442710,23016,317349,65449,plaid shirt girl
2691,COCO_train2014_000000317349_2.jpg,or_refcoco,442710,23016,317349,65450,girl on right green sneekers
2692,COCO_train2014_000000317349_2.jpg,or_refcoco,442710,23016,317349,65451,girl on right
2693,COCO_train2014_000000316446_3.jpg,or_refcoco,502899,23077,316446,65624,bottom left man
2694,COCO_train2014_000000316446_3.jpg,or_refcoco,502899,23077,316446,65625,person sitting ground
2695,COCO_train2014_000000316446_3.jpg,or_refcoco,502899,23077,316446,65626,Person lower left corner striped hat
2696,COCO_train2014_000000316446_2.jpg,or_refcoco,474195,23078,316446,65627,Woman with white hat
2697,COCO_train2014_000000316446_2.jpg,or_refcoco,474195,23078,316446,65628,the woman
2698,COCO_train2014_000000316446_2.jpg,or_refcoco,474195,23078,316446,65629,girl in hat
2699,COCO_train2014_000000315751_2.jpg,or_refcoco,2162322,23129,315751,65766,tall guy
2700,COCO_train2014_000000315751_2.jpg,or_refcoco,2162322,23129,315751,65767,Man on left
2701,COCO_train2014_000000315751_2.jpg,or_refcoco,2162322,23129,315751,65768,left person
2702,COCO_train2014_000000315751_1.jpg,or_refcoco,496559,23130,315751,65769,middle girl
2703,COCO_train2014_000000315751_1.jpg,or_refcoco,496559,23130,315751,65770,woman
2704,COCO_train2014_000000315751_1.jpg,or_refcoco,496559,23130,315751,65771,center person
2705,COCO_train2014_000000315751_0.jpg,or_refcoco,478931,23131,315751,65772,woman on far right
2706,COCO_train2014_000000315751_0.jpg,or_refcoco,478931,23131,315751,65773,girl on right blue shirt
2707,COCO_train2014_000000315751_0.jpg,or_refcoco,478931,23131,315751,65774,Girl on right
2708,COCO_train2014_000000315168_8.jpg,or_refcoco,470034,23179,315168,65901,right guy
2709,COCO_train2014_000000315168_8.jpg,or_refcoco,470034,23179,315168,65902,right person
2710,COCO_train2014_000000315168_8.jpg,or_refcoco,470034,23179,315168,65903,right person
2711,COCO_train2014_000000315168_7.jpg,or_refcoco,424465,23180,315168,65904,middle girl
2712,COCO_train2014_000000315168_7.jpg,or_refcoco,424465,23180,315168,65905,woman middle
2713,COCO_train2014_000000315168_7.jpg,or_refcoco,424465,23180,315168,65906,woman
2714,COCO_train2014_000000314951_9.jpg,or_refcoco,462690,23192,314951,65936,left guy
2715,COCO_train2014_000000314951_9.jpg,or_refcoco,462690,23192,314951,65937,left man
2716,COCO_train2014_000000314951_9.jpg,or_refcoco,462690,23192,314951,65938,left guy
2717,COCO_train2014_000000314951_8.jpg,or_refcoco,426889,23193,314951,65939,man in white shirt
2718,COCO_train2014_000000314951_8.jpg,or_refcoco,426889,23193,314951,65940,white shirt
2719,COCO_train2014_000000314951_8.jpg,or_refcoco,426889,23193,314951,65941,person on the right
2720,COCO_train2014_000000314951_10.jpg,or_refcoco,519067,23194,314951,65942,man sitting
2721,COCO_train2014_000000314951_10.jpg,or_refcoco,519067,23194,314951,65943,man in middle
2722,COCO_train2014_000000314951_10.jpg,or_refcoco,519067,23194,314951,65944,guy in middle sitting
2723,COCO_train2014_000000314414_8.jpg,or_refcoco,1316695,23235,314414,66058,leftmost man
2724,COCO_train2014_000000314414_8.jpg,or_refcoco,1316695,23235,314414,66059,Guy on the left
2725,COCO_train2014_000000314414_3.jpg,or_refcoco,1282486,23236,314414,66060,blakc shirt boy
2726,COCO_train2014_000000314414_3.jpg,or_refcoco,1282486,23236,314414,66061,Kid in black shirt
2727,COCO_train2014_000000314414_2.jpg,or_refcoco,1280177,23237,314414,66062,girl middle with phone
2728,COCO_train2014_000000314414_2.jpg,or_refcoco,1280177,23237,314414,66063,WOMAN WITH BRACELET IN CENTER
2729,COCO_train2014_000000314257_5.jpg,or_refcoco,1744213,23249,314257,66093,center man
2730,COCO_train2014_000000314257_5.jpg,or_refcoco,1744213,23249,314257,66094,center dude
2731,COCO_train2014_000000314257_5.jpg,or_refcoco,1744213,23249,314257,66095,man on motorcycle
2732,COCO_train2014_000000314257_3.jpg,or_refcoco,211783,23250,314257,66096,man on the right
2733,COCO_train2014_000000314257_3.jpg,or_refcoco,211783,23250,314257,66097,no problem :) rightmost guy in hat
2734,COCO_train2014_000000314257_3.jpg,or_refcoco,211783,23250,314257,66098,guy on right
2735,COCO_train2014_000000314257_1.jpg,or_refcoco,183122,23251,314257,66099,left guy
2736,COCO_train2014_000000314257_1.jpg,or_refcoco,183122,23251,314257,66100,guy on left with sunglasses
2737,COCO_train2014_000000314257_1.jpg,or_refcoco,183122,23251,314257,66101,guy on the left
2738,COCO_train2014_000000314247_6.jpg,or_refcoco,1231638,23254,314247,66108,mMOOO! pink girl
2739,COCO_train2014_000000314247_6.jpg,or_refcoco,1231638,23254,314247,66109,The lady in the pink shirt.
2740,COCO_train2014_000000314247_6.jpg,or_refcoco,1231638,23254,314247,66110,far left woman
2741,COCO_train2014_000000314247_5.jpg,or_refcoco,1206747,23255,314247,66111,guy holding girl
2742,COCO_train2014_000000314247_5.jpg,or_refcoco,1206747,23255,314247,66112,man in gray shirt in left background
2743,COCO_train2014_000000314247_5.jpg,or_refcoco,1206747,23255,314247,66113,man in blue next to women in pink
2744,COCO_train2014_000000314247_4.jpg,or_refcoco,1204131,23256,314247,66114,person skateboarding
2745,COCO_train2014_000000314247_4.jpg,or_refcoco,1204131,23256,314247,66115,guy on skateboard
2746,COCO_train2014_000000314247_4.jpg,or_refcoco,1204131,23256,314247,66116,guy on skate board in black coat
2747,COCO_train2014_000000313381_7.jpg,or_refcoco,2151369,23358,313381,66399,catcher blue
2748,COCO_train2014_000000313381_7.jpg,or_refcoco,2151369,23358,313381,66400,catcher
2749,COCO_train2014_000000313381_7.jpg,or_refcoco,2151369,23358,313381,66401,catcher
2750,COCO_train2014_000000313381_3.jpg,or_refcoco,1256121,23359,313381,66402,umpire
2751,COCO_train2014_000000313381_3.jpg,or_refcoco,1256121,23359,313381,66403,umpire
2752,COCO_train2014_000000313381_3.jpg,or_refcoco,1256121,23359,313381,66404,umpire
2753,COCO_train2014_000000313073_3.jpg,or_refcoco,228777,23410,313073,66554,white shirt
2754,COCO_train2014_000000313073_3.jpg,or_refcoco,228777,23410,313073,66555,white shirt
2755,COCO_train2014_000000313073_3.jpg,or_refcoco,228777,23410,313073,66556,standing man
2756,COCO_train2014_000000313073_2.jpg,or_refcoco,223821,23411,313073,66557,GIRL IN BLACK
2757,COCO_train2014_000000313073_2.jpg,or_refcoco,223821,23411,313073,66558,girl with red pants
2758,COCO_train2014_000000313073_2.jpg,or_refcoco,223821,23411,313073,66559,Woman
2759,COCO_train2014_000000313073_1.jpg,or_refcoco,185498,23412,313073,66560,kid in blue jersey
2760,COCO_train2014_000000313073_1.jpg,or_refcoco,185498,23412,313073,66561,kid in blue on left
2761,COCO_train2014_000000313073_1.jpg,or_refcoco,185498,23412,313073,66562,blue shirt
2762,COCO_train2014_000000311773_2.jpg,or_refcoco,1247241,23564,311773,66995,arm
2763,COCO_train2014_000000311773_2.jpg,or_refcoco,1247241,23564,311773,66996,arm
2764,COCO_train2014_000000311773_2.jpg,or_refcoco,1247241,23564,311773,66997,big arm
2765,COCO_train2014_000000311773_1.jpg,or_refcoco,464308,23565,311773,66998,kid
2766,COCO_train2014_000000311773_1.jpg,or_refcoco,464308,23565,311773,66999,baby
2767,COCO_train2014_000000311773_1.jpg,or_refcoco,464308,23565,311773,67000,Child
2768,COCO_train2014_000000310865_26.jpg,or_refcoco,2217385,23652,310865,67241,bowl in the very front
2769,COCO_train2014_000000310865_26.jpg,or_refcoco,2217385,23652,310865,67242,bowl in front with chopsticks
2770,COCO_train2014_000000310865_15.jpg,or_refcoco,1738072,23653,310865,67243,middle dude
2771,COCO_train2014_000000310865_15.jpg,or_refcoco,1738072,23653,310865,67244,guy in middle
2772,COCO_train2014_000000310865_1.jpg,or_refcoco,455848,23654,310865,67245,child
2773,COCO_train2014_000000310865_1.jpg,or_refcoco,455848,23654,310865,67246,girl in blue
2774,COCO_train2014_000000308524_16.jpg,or_refcoco,2162553,23857,308524,67807,person in black
2775,COCO_train2014_000000308524_16.jpg,or_refcoco,2162553,23857,308524,67808,Top right person
2776,COCO_train2014_000000308524_16.jpg,or_refcoco,2162553,23857,308524,67809,top guy hands showing
2777,COCO_train2014_000000308470_8.jpg,or_refcoco,1280600,23863,308470,67825,player top left with curly hair
2778,COCO_train2014_000000308470_8.jpg,or_refcoco,1280600,23863,308470,67826,player left side top curly longer hair
2779,COCO_train2014_000000308470_7.jpg,or_refcoco,1263876,23864,308470,67827,left side front whole person
2780,COCO_train2014_000000308470_7.jpg,or_refcoco,1263876,23864,308470,67828,guy sitting second to left
2781,COCO_train2014_000000308470_7.jpg,or_refcoco,1263876,23864,308470,67829,player on left sitting down not cut off up front
2782,COCO_train2014_000000308470_5.jpg,or_refcoco,1213168,23865,308470,67830,man far right blue shirt
2783,COCO_train2014_000000308470_5.jpg,or_refcoco,1213168,23865,308470,67831,right guy in purple
2784,COCO_train2014_000000308470_5.jpg,or_refcoco,1213168,23865,308470,67832,purple shirt on R
2785,COCO_train2014_000000308470_12.jpg,or_refcoco,1297055,23866,308470,67833,legs with blue socks left
2786,COCO_train2014_000000308470_12.jpg,or_refcoco,1297055,23866,308470,67834,on left
2787,COCO_train2014_000000308470_12.jpg,or_refcoco,1297055,23866,308470,67835,bent legs on bottom left
2788,COCO_train2014_000000308139_3.jpg,or_refcoco,222765,23890,308139,67898,person on left
2789,COCO_train2014_000000308139_3.jpg,or_refcoco,222765,23890,308139,67899,lfar eft guy
2790,COCO_train2014_000000308139_1.jpg,or_refcoco,214384,23891,308139,67900,girl on right
2791,COCO_train2014_000000308139_1.jpg,or_refcoco,214384,23891,308139,67901,Person on right
2792,COCO_train2014_000000307881_3.jpg,or_refcoco,512780,23910,307881,67954,girl on left
2793,COCO_train2014_000000307881_3.jpg,or_refcoco,512780,23910,307881,67955,girl on left
2794,COCO_train2014_000000307881_3.jpg,or_refcoco,512780,23910,307881,67956,left
2795,COCO_train2014_000000307881_2.jpg,or_refcoco,490448,23911,307881,67957,person on the right
2796,COCO_train2014_000000307881_2.jpg,or_refcoco,490448,23911,307881,67958,girl right
2797,COCO_train2014_000000307881_2.jpg,or_refcoco,490448,23911,307881,67959,girl with pink toothbrush
2798,COCO_train2014_000000307757_6.jpg,or_refcoco,204610,23919,307757,67980,pink shirt dude
2799,COCO_train2014_000000307757_6.jpg,or_refcoco,204610,23919,307757,67981,purple shirt.
2800,COCO_train2014_000000307757_6.jpg,or_refcoco,204610,23919,307757,67982,man in purple
2801,COCO_train2014_000000307757_5.jpg,or_refcoco,190372,23920,307757,67983,woman
2802,COCO_train2014_000000307757_5.jpg,or_refcoco,190372,23920,307757,67984,LADY IN WHITE CLOTHING
2803,COCO_train2014_000000307757_5.jpg,or_refcoco,190372,23920,307757,67985,woman
2804,COCO_train2014_000000306561_5.jpg,or_refcoco,1720198,24045,306561,68332,woman nearest camera
2805,COCO_train2014_000000306561_5.jpg,or_refcoco,1720198,24045,306561,68333,Right lady
2806,COCO_train2014_000000306561_5.jpg,or_refcoco,1720198,24045,306561,68334,right person
2807,COCO_train2014_000000306561_1.jpg,or_refcoco,204788,24046,306561,68335,guy with a tie
2808,COCO_train2014_000000306561_1.jpg,or_refcoco,204788,24046,306561,68336,white shirt
2809,COCO_train2014_000000306561_1.jpg,or_refcoco,204788,24046,306561,68337,white shirt and tie
2810,COCO_train2014_000000306420_4.jpg,or_refcoco,543486,24058,306420,68371,woman with back turned
2811,COCO_train2014_000000306420_4.jpg,or_refcoco,543486,24058,306420,68372,Women
2812,COCO_train2014_000000306420_4.jpg,or_refcoco,543486,24058,306420,68373,woman on left
2813,COCO_train2014_000000306420_3.jpg,or_refcoco,531777,24059,306420,68374,tall guy
2814,COCO_train2014_000000306420_3.jpg,or_refcoco,531777,24059,306420,68375,man in the middle
2815,COCO_train2014_000000306420_3.jpg,or_refcoco,531777,24059,306420,68376,tall dude near woman
2816,COCO_train2014_000000306420_2.jpg,or_refcoco,516436,24060,306420,68377,jean jacket
2817,COCO_train2014_000000306420_2.jpg,or_refcoco,516436,24060,306420,68378,kid on far right blue jacket
2818,COCO_train2014_000000306420_2.jpg,or_refcoco,516436,24060,306420,68379,right guy blue jean jacket
2819,COCO_train2014_000000306393_2.jpg,or_refcoco,522262,24061,306393,68380,man in green sweater
2820,COCO_train2014_000000306393_2.jpg,or_refcoco,522262,24061,306393,68381,green jacket
2821,COCO_train2014_000000306393_2.jpg,or_refcoco,522262,24061,306393,68382,guy in green
2822,COCO_train2014_000000306393_0.jpg,or_refcoco,442181,24062,306393,68383,the man on the left wearing all black
2823,COCO_train2014_000000306393_0.jpg,or_refcoco,442181,24062,306393,68384,lefy kid
2824,COCO_train2014_000000306393_0.jpg,or_refcoco,442181,24062,306393,68385,guy in all black
2825,COCO_train2014_000000306359_21.jpg,or_refcoco,2156607,24063,306359,68386,womanw/dotted dress in shadow
2826,COCO_train2014_000000306359_21.jpg,or_refcoco,2156607,24063,306359,68387,middle person in blk
2827,COCO_train2014_000000306359_21.jpg,or_refcoco,2156607,24063,306359,68388,middle person
2828,COCO_train2014_000000306359_15.jpg,or_refcoco,1726013,24064,306359,68389,guy on right
2829,COCO_train2014_000000306359_15.jpg,or_refcoco,1726013,24064,306359,68390,man in blue shirt on the right
2830,COCO_train2014_000000306359_15.jpg,or_refcoco,1726013,24064,306359,68391,white shirt
2831,COCO_train2014_000000304125_2.jpg,or_refcoco,534265,24237,304125,68881,big girl
2832,COCO_train2014_000000304125_2.jpg,or_refcoco,534265,24237,304125,68882,WOMAN
2833,COCO_train2014_000000304125_2.jpg,or_refcoco,534265,24237,304125,68883,lady looking at you
2834,COCO_train2014_000000304125_1.jpg,or_refcoco,491064,24238,304125,68884,baby
2835,COCO_train2014_000000304125_1.jpg,or_refcoco,491064,24238,304125,68885,baby crying
2836,COCO_train2014_000000304125_1.jpg,or_refcoco,491064,24238,304125,68886,baby
2837,COCO_train2014_000000303923_5.jpg,or_refcoco,1710626,24265,303923,68960,child
2838,COCO_train2014_000000303923_5.jpg,or_refcoco,1710626,24265,303923,68961,L kid
2839,COCO_train2014_000000303923_5.jpg,or_refcoco,1710626,24265,303923,68962,boy
2840,COCO_train2014_000000303923_1.jpg,or_refcoco,506125,24266,303923,68963,lady in glasses standing behind man
2841,COCO_train2014_000000303923_1.jpg,or_refcoco,506125,24266,303923,68964,rightest kid with glasses
2842,COCO_train2014_000000303923_1.jpg,or_refcoco,506125,24266,303923,68965,old lady
2843,COCO_train2014_000000303923_0.jpg,or_refcoco,499263,24267,303923,68966,man
2844,COCO_train2014_000000303923_0.jpg,or_refcoco,499263,24267,303923,68967,middle dad
2845,COCO_train2014_000000303923_0.jpg,or_refcoco,499263,24267,303923,68968,The man in the black jacket
2846,COCO_train2014_000000303471_1.jpg,or_refcoco,515673,24297,303471,69052,right box girl
2847,COCO_train2014_000000303471_1.jpg,or_refcoco,515673,24297,303471,69053,rt pic
2848,COCO_train2014_000000303471_0.jpg,or_refcoco,476345,24298,303471,69054,left girl
2849,COCO_train2014_000000303471_0.jpg,or_refcoco,476345,24298,303471,69055,woman on left
2850,COCO_train2014_000000303144_3.jpg,or_refcoco,538165,24320,303144,69116,guy far left
2851,COCO_train2014_000000303144_3.jpg,or_refcoco,538165,24320,303144,69117,man on left full beard
2852,COCO_train2014_000000303144_3.jpg,or_refcoco,538165,24320,303144,69118,left man
2853,COCO_train2014_000000303144_2.jpg,or_refcoco,533587,24321,303144,69119,"dude in white, top right"
2854,COCO_train2014_000000303144_2.jpg,or_refcoco,533587,24321,303144,69120,2nd man from the left
2855,COCO_train2014_000000303144_2.jpg,or_refcoco,533587,24321,303144,69121,man in glasses
2856,COCO_train2014_000000303144_1.jpg,or_refcoco,531708,24322,303144,69122,right
2857,COCO_train2014_000000303144_1.jpg,or_refcoco,531708,24322,303144,69123,man looking up
2858,COCO_train2014_000000303144_1.jpg,or_refcoco,531708,24322,303144,69124,right guy
